Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
234	23	0.0133311574	1.46122279	101155.879	101149.208	101118.315	101162.821	24.0180714	4.81066794	0	0	934921	0	0	3
235	23	0.0133940514	1.46746733	101155.085	101149.607	101118.315	101162.821	24.4173068	4.81066794	0	0	942267	0	0	3
236	23	0.0134568986	1.47371187	101158.377	101150.101	101121.818	101162.821	24.9114338	4.81066794	0	0	934912	0	0	3
237	23	0.0135197936	1.47995642	101152.568	101150.41	101121.818	101162.821	25.219941	4.81066794	0	0	942155	0	0	3
238	23	0.0135826415	1.48620096	101157.252	101150.825	101121.818	101162.821	25.6353598	4.81066794	0	0	934773	0	0	3
239	23	0.0136455394	1.4924455	101156.793	101151.237	101121.818	101162.821	26.0470376	4.81066794	0	0	942109	0	0	3
240	23	0.013708391	1.49869004	101160.437	101151.713	101122.573	101162.821	26.5234219	4.81066794	0	0	934767	0	0	3
241	23	0.0137712912	1.50493458	101155.741	101152.093	101122.573	101162.821	26.9036922	4.81066794	0	0	942037	0	0	3
242	23	0.0138341441	1.51117912	101159.587	101152.55	101124.147	101162.821	27.3602561	4.81066794	0	0	934637	0	0	3
243	24	0.0138970463	1.51742367	101156.297	101152.946	101129.201	101162.821	27.7565179	4.81066794	0	0	941974	0	0	3
244	24	0.0139599019	1.52366821	101160.506	101153.324	101129.201	101162.821	28.1339664	4.81066794	0	0	934608	0	0	3
245	24	0.0140228063	1.52991275	101153.478	101153.623	101131.434	101162.821	28.4330761	4.81066794	0	0	941926	0	0	3
246	24	0.0140856631	1.53615729	101159.053	101153.948	101131.434	101162.821	28.7581837	4.81066794	0	0	934520	0	0	3
247	24	0.0141485686	1.54240183	101152.908	101154.213	101136.754	101162.821	26.0663584	4.81066794	0	0	941811	0	0	3
248	24	0.0142114275	1.54864638	101158.916	101154.448	101136.754	101162.821	26.0663584	4.81066794	0	0	934392	0	0	3
249	24	0.0142743365	1.55489092	101156.093	101154.678	101136.754	101162.821	26.0663584	4.81066794	0	0	941771	0	0	3
250	24	0.014337199	1.56113546	101165.459	101155.032	101137.852	101165.459	27.6065113	4.81066794	0	0	934405	0	0	3
251	24	0.0144001102	1.56738	101157.149	101155.256	101137.852	101165.459	27.6065113	4.81066794	0	0	941697	0	0	3
252	24	0.0144629739	1.57362454	101165.246	101155.564	101137.852	101165.459	27.6065113	4.81066794	0	0	934366	0	0	3
253	24	0.0145258867	1.57986908	101159.24	101155.755	101137.852	101165.459	27.6065113	4.81066794	0	0	941651	0	0	3
254	24	0.0145887518	1.58611363	101167.161	101156.08	101137.852	101167.161	29.30904	4.81066794	0	0	934282	0	0	3
255	25	0.0146516665	1.59235817	101158.629	101156.336	101144.369	101167.161	22.7923846	4.81066794	0	0	941607	0	0	3
256	25	0.0147145338	1.59860271	101164.072	101156.502	101144.369	101167.161	22.7923846	4.81066794	0	0	934245	0	0	3
257	25	0.0147774503	1.60484725	101154.889	101156.52	101144.369	101167.161	22.7923846	4.81066794	0	0	941493	0	0	3
258	25	0.0148403192	1.61109179	101166.346	101156.791	101149.333	101167.161	17.8284904	4.81066794	0	0	934163	0	0	3
259	25	0.0149032381	1.61733634	101158.034	101156.876	101149.333	101167.161	17.8284904	4.81066794	0	0	941442	0	0	3
260	25	0.0149661092	1.62358088	101165.297	101157.045	101149.333	101167.161	17.8284904	4.81066794	0	0	934057	0	0	3
261	25	0.0150290303	1.62982542	101158.184	101157.049	101149.333	101167.161	17.8284904	4.81066794	0	0	941369	0	0	3
262	25	0.015091904	1.63606996	101167.014	101157.209	101149.333	101167.161	17.8284904	4.81066794	0	0	934012	0	0	3
263	25	0.0151548275	1.6423145	101159.328	101157.229	101149.333	101167.161	17.8284904	4.81066794	0	0	941295	0	0	3
264	25	0.0152177033	1.64855904	101169.018	101157.385	101149.333	101169.018	19.6849184	4.81066794	0	0	933953	0	0	3
265	25	0.0152806289	1.65480359	101159.227	101157.398	101149.333	101169.018	19.6849184	4.81066794	0	0	941234	0	0	3
266	26	0.0153435066	1.66104813	101166.625	101157.472	101149.333	101169.018	19.6849184	4.81066794	0	0	933842	0	0	3
267	26	0.0154064346	1.66729267	101161.927	101157.547	101149.333	101169.018	19.6849184	4.81066794	0	0	941198	0	0	3
268	26	0.0154693152	1.67353721	101170.879	101157.7	101149.333	101170.879	21.5463363	4.81066794	0	0	933826	0	0	3
269	26	0.0155322451	1.67978175	101164.587	101157.771	101149.333	101170.879	21.5463363	4.81066794	0	0	941152	0	0	3
270	26	0.0155951268	1.6860263	101170.898	101157.879	101149.333	101170.898	21.5648224	4.81066794	0	0	933773	0	0	3
271	26	0.0156580578	1.69227084	101162.517	101157.882	101149.333	101170.898	21.5648224	4.81066794	0	0	941083	0	0	3
272	26	0.015720941	1.69851538	101169.895	101158.017	101149.333	101170.898	21.5648224	4.81066794	0	0	933686	0	0	3
273	26	0.0157838742	1.70475992	101165.251	101158.071	101149.333	101170.898	21.5648224	4.81066794	0	0	941046	0	0	3
274	26	0.0158467597	1.71100446	101171.005	101158.221	101149.333	101171.005	21.6726323	4.81066794	0	0	933634	0	0	3
275	26	0.0159096945	1.717249	101163.1	101158.229	101149.333	101171.005	21.6726323	4.81066794	0	0	940963	0	0	3
276	26	0.0159725817	1.72349355	101170.541	101158.331	101149.333	101171.005	21.6726323	4.81066794	0	0	933565	0	0	3
277	27	0.0160355185	1.72973809	101162.253	101158.35	101149.333	101171.005	21.6726323	4.81066794	0	0	940882	0	0	3
278	27	0.0160984076	1.73598263	101169.75	101158.436	101149.333	101171.005	21.6726323	4.81066794	0	0	933398	0	0	3
279	27	0.0161613471	1.74222717	101167.45	101158.543	101149.333	101171.005	21.6726323	4.81066794	0	0	940845	0	0	3
280	27	0.0162242401	1.74847171	101174.399	101158.819	101149.333	101174.399	25.0661672	4.81066794	0	0	933419	0	0	3
281	27	0.0162871815	1.75471626	101165.797	101158.894	101149.333	101174.399	25.0661672	4.81066794	0	0	940762	0	0	3
282	27	0.0163500751	1.7609608	101172.289	101159.141	101149.333	101174.399	25.0661672	4.81066794	0	0	933313	0	0	3
283	27	0.0164130188	1.76720534	101167.64	101159.284	101149.333	101174.399	24.9067984	4.81066794	0	0	940710	0	0	3
284	27	0.0164759152	1.77344988	101173.538	101159.445	101149.333	101174.399	24.5234743	4.81066794	0	0	933288	0	0	3
285	27	0.0165388608	1.77969442	101166.915	101159.55	101149.333	101174.399	24.1472156	4.81066794	0	0	940631	0	0	3
286	27	0.0166017589	1.78593897	101170.943	101159.758	101149.333	101174.399	23.8811981	4.81066794	0	0	933154	0	0	3
287	27	0.0166647071	1.79218351	101166.839	101159.928	101149.333	101174.399	23.5880774	4.81066794	0	0	940552	0	0	3
288	27	0.0167276082	1.79842805	101172.451	101160.148	101149.333	101174.399	23.3370935	4.81066794	0	0	933084	0	0	3
289	28	0.0167905589	1.80467259	101170.27	101160.339	101149.333	101174.399	23.078063	4.81066794	0	0	940571	0	0	3
290	28	0.0168534618	1.81091713	101174.105	101160.592	101149.333	101174.399	22.8198128	4.81066794	0	0	933066	0	0	3
291	28	0.0169164123	1.81716167	101171.451	101160.784	101149.333	101174.399	22.520473	4.81066794	0	0	940443	0	0	3
292	28	0.0169793158	1.82340622	101174.342	101161.044	101149.333	101174.399	22.2327147	4.81066794	0	0	932977	0	0	3
293	28	0.0170422696	1.82965076	101172.766	101161.245	101149.333	101174.399	21.9505639	4.81066794	0	0	940425	0	0	3
294	28	0.0171051758	1.8358953	101173.64	101161.483	101149.333	101174.399	21.6511513	4.81066794	0	0	932921	0	0	3
295	28	0.0171681311	1.84213984	101171.65	101161.67	101149.333	101174.399	21.3719301	4.81066794	0	0	940357	0	0	3
296	28	0.017231039	1.84838438	101173.159	101161.914	101149.333	101174.399	21.1801807	4.81066794	0	0	932882	0	0	3
297	28	0.0172939963	1.85462893	101169.587	101162.16	101149.333	101174.399	21.0199091	4.81066794	0	0	940284	0	0	3
298	28	0.0173569059	1.86087347	101173.883	101162.463	101150.15	101174.399	20.8539211	4.81066794	0	0	932791	0	0	3
299	28	0.0174198648	1.86711801	101172.366	101162.702	101150.15	101174.399	20.6371983	4.81066794	0	0	940241	0	0	3
300	29	0.0174827762	1.87336255	101173.744	101162.951	101150.15	101174.399	20.3635419	4.81066794	0	0	932719	0	0	3
301	29	0.0175457369	1.87960709	101171.896	101163.171	101150.15	101174.399	20.1687719	4.81066794	0	0	940175	0	0	3
302	29	0.0176086505	1.88585163	101174.008	101163.465	101152.247	101174.399	20.011998	4.81066794	0	0	932644	0	0	3
303	29	0.0176716135	1.89209618	101172.693	101163.717	101152.247	101174.399	19.8258005	4.81066794	0	0	940175	0	0	3
